xi,omega,alpha,mods_id,name,value,params_1
999.7589447228935,21.23338081405951,-0.9704795344719938,tx_count,hgt_cat,NA,12
93.37996398994767,11.152647926493989,0.6675061352484173,wait_death,hgt_cat,NA,12
0.042712109337150105,0.005006899846826436,0.48972040075842227,wld_ppy,hgt_cat,NA,12
0.43396184111094216,0.020586206554933685,1.2691889340108862,tx_ppy,hgt_cat,NA,12
457.4592209826732,20.266419546588356,0.7791626778544958,med_wlt,hgt_cat,NA,12
169.67361816028313,14.566987315859397,0.6079892310495909,med_dist,hgt_cat,NA,12
152.36353418624532,14.440954473482583,0.808701635951191,post_tx_death,hgt_cat,NA,12
0.09571967185694634,0.009688527115534125,0.8321618623487983,ptd_ppy,hgt_cat,NA,12
9.302858950615075,0.8627352540907166,0.9977043560153872,med_offer,hgt_cat,NA,12
496.32259781261973,21.638141668763005,-0.9441840240112015,can_count,abo,A,12
405.17692362052713,17.24326175443442,-0.34929689142156906,tx_count,abo,A,12
27.169306019334506,6.9307058802950605,1.0477745641828649,wait_death,abo,A,12
0.03406969600988216,0.009156357262305006,1.1777988154611572,wld_ppy,abo,A,12
0.5040072294221215,0.027581193651296278,0.2611084555837564,tx_ppy,abo,A,12
405.63137057131564,32.156691666076256,1.355068118182735,med_wlt,abo,A,12
204.7741959153434,24.242050754609124,-1.1531637237585066,med_dist,abo,A,12
62.49204527545993,9.114203269050916,0.7731785555853373,post_tx_death,abo,A,12
0.09449711505358553,0.014515831717501081,0.8769736064578421,ptd_ppy,abo,A,12
9.974951894957744,1.4180824153732292,1.167676674720705,med_offer,abo,A,12
44.82076978195625,7.409980828979034,0.5559749551839249,can_count,abo,AB,12
38.003404700856706,8.10473989342151,1.1454198228795867,tx_count,abo,AB,12
0.22487030673534059,2.314928674025391,4.373226165494781,wait_death,abo,AB,12
0.001781711994991237,0.035789692058660394,5.4082976145078545,wld_ppy,abo,AB,12
0.5074542855285108,0.16293436002165224,2.5267262560361816,tx_ppy,abo,AB,12
278.14948066279794,111.64909368542256,2.405973288764256,med_wlt,abo,AB,12
216.37338649438527,101.45421301819854,1.6390951313581275,med_dist,abo,AB,12
5.192628633376983,3.527225942127452,1.4979849015316258,post_tx_death,abo,AB,12
0.06500491101576464,0.05274322608711956,1.9850947376438421,ptd_ppy,abo,AB,12
4.505621898219882,3.6772078852272796,3.9368517857151026,med_offer,abo,AB,12
140.49327057171988,15.062960866211998,1.1635330255159062,can_count,abo,B,12
117.91370727435363,12.300165132735955,0.8828852592248141,tx_count,abo,B,12
6.9869943028416515,3.989164650908083,1.415717124916429,wait_death,abo,B,12
0.028674177064256352,0.016824132641771572,1.4872719300169734,wld_ppy,abo,B,12
0.47198828084614747,0.06662039192159881,1.600757344442642,tx_ppy,abo,B,12
386.2780359165589,62.553485545636754,1.3756243410613744,med_wlt,abo,B,12
208.80027745353257,50.2791921464126,1.7314280840227878,med_dist,abo,B,12
18.330751259762554,4.8311886460978135,0.7502771731116613,post_tx_death,abo,B,12
0.08186874113699835,0.03021249192761422,1.518695511127226,ptd_ppy,abo,B,12
6.441054428949203,2.0892801390097016,2.0910167955431054,med_offer,abo,B,12
597.585853793139,19.728077598941532,0.25896629747771593,can_count,abo,O,12
423.78533545975034,17.51094976669109,-0.27872932188393773,tx_count,abo,O,12
50.87902445960373,8.97672776024878,0.8544032024142805,wait_death,abo,O,12
0.04605124845086311,0.0078014212650892485,0.8132125167254464,wld_ppy,abo,O,12
0.36329531173709595,0.02573422100245102,1.0932000981939343,tx_ppy,abo,O,12
506.3691180945139,34.29295237916413,1.0209816995280336,med_wlt,abo,O,12
149.54397986158236,25.226501988083978,-1.458218458144688,med_dist,abo,O,12
57.081741368336104,11.026083752554621,1.547200918556889,post_tx_death,abo,O,12
0.08846312371890488,0.016755875956292052,1.2970498508573827,ptd_ppy,abo,O,12
8.991521448562327,1.4453647950746533,1.46477673531062,med_offer,abo,O,12
1280.7717192998066,3.7684888591285066,1.5845474557333885,can_count,abo,NA,12
999.7589447228935,21.23338081405951,-0.9704795344719938,tx_count,abo,NA,12
93.37996398994767,11.152647926493989,0.6675061352484173,wait_death,abo,NA,12
0.042712109337150105,0.005006899846826436,0.48972040075842227,wld_ppy,abo,NA,12
0.43396184111094216,0.020586206554933685,1.2691889340108862,tx_ppy,abo,NA,12
457.4592209826732,20.266419546588356,0.7791626778544958,med_wlt,abo,NA,12
169.67361816028313,14.566987315859397,0.6079892310495909,med_dist,abo,NA,12
152.36353418624532,14.440954473482583,0.808701635951191,post_tx_death,abo,NA,12
0.09571967185694634,0.009688527115534125,0.8321618623487983,ptd_ppy,abo,NA,12
9.302858950615075,0.8627352540907166,0.9977043560153872,med_offer,abo,NA,12
86.32811330985119,10.058103543598213,0.5736848648545015,can_count,age_cat,"(-Inf,35]",12
70.06710933899889,8.75527711079052,0.3872819504294603,tx_count,age_cat,"(-Inf,35]",12
2.359966619724381,3.2223462971268857,2.1221663892352587,wait_death,age_cat,"(-Inf,35]",12
0.016454018633751975,0.025368236975533427,2.4658645032524413,wld_ppy,age_cat,"(-Inf,35]",12
0.47130705074164414,0.095950379429183,2.5578388537399315,tx_ppy,age_cat,"(-Inf,35]",12
372.76102918997697,77.9662639044802,1.6983408128337134,med_wlt,age_cat,"(-Inf,35]",12
192.6609096861248,46.30190388870268,-1.2177483448693511,med_dist,age_cat,"(-Inf,35]",12
6.113461880159236,4.39188261883419,1.8916719333986545,post_tx_death,age_cat,"(-Inf,35]",12
0.04871151901896281,0.03945953539857624,2.1918772118570384,ptd_ppy,age_cat,"(-Inf,35]",12
4.08133240682039,2.3519355893102794,2.6920812182195917,med_offer,age_cat,"(-Inf,35]",12
195.33869871491075,12.79385454245445,-0.045373618497540374,can_count,age_cat,"(35,50]",12
173.21127095039492,13.41317621446253,-0.7550460237570985,tx_count,age_cat,"(35,50]",12
7.142430220120259,3.9610850831792295,1.1948703572316468,wait_death,age_cat,"(35,50]",12
0.024268788346170383,0.013710294445074659,1.2564706985983949,wld_ppy,age_cat,"(35,50]",12
0.5374646850360288,0.059685924841192374,1.1272852992986935,tx_ppy,age_cat,"(35,50]",12
356.736171967945,42.92646517076177,0.9425541559585653,med_wlt,age_cat,"(35,50]",12
187.10495561050732,29.087700898543595,-0.8500871591544981,med_dist,age_cat,"(35,50]",12
19.6764069571049,5.583410611584044,0.9518933804425012,post_tx_death,age_cat,"(35,50]",12
0.06557895044817798,0.02117435919884952,1.3158652701966822,ptd_ppy,age_cat,"(35,50]",12
4.578736665874576,1.4246296165460006,2.411953096707251,med_offer,age_cat,"(35,50]",12
636.8967277190338,18.989054946308872,-0.40195956642291447,can_count,age_cat,"(50,65]",12
500.2898626620153,19.299211396102713,0.35659492838971774,tx_count,age_cat,"(50,65]",12
36.16982369680587,9.580890486035258,1.798950453019667,wait_death,age_cat,"(50,65]",12
0.03373057712296375,0.00830906137012767,1.3848852912388485,wld_ppy,age_cat,"(50,65]",12
0.4469268589621848,0.026529222960725445,0.9141891168187689,tx_ppy,age_cat,"(50,65]",12
448.45094591995974,29.631390282323174,0.9982320813295782,med_wlt,age_cat,"(50,65]",12
165.40826058939922,17.84431549794815,0.6530662709054329,med_dist,age_cat,"(50,65]",12
76.76899546041788,9.707279855048554,0.535314986311644,post_tx_death,age_cat,"(50,65]",12
0.0925252607741463,0.012890900554725887,0.6670358936233703,ptd_ppy,age_cat,"(50,65]",12
8.9776068257027,1.208765182406176,1.1920522343688738,med_offer,age_cat,"(50,65]",12
377.03833423357986,19.548451792658195,-0.8597677195721899,can_count,age_cat,"(65, Inf]",12
251.12715794230434,17.020650646088168,-0.7255026199297971,tx_count,age_cat,"(65, Inf]",12
35.76344225585228,8.366270538273898,1.3938480757349114,wait_death,age_cat,"(65, Inf]",12
0.05246508507822039,0.01219397519195156,1.2707916764787517,wld_ppy,age_cat,"(65, Inf]",12
0.33164932409795733,0.03335231682158051,1.7183867821740804,tx_ppy,age_cat,"(65, Inf]",12
517.8024238947829,41.212820382904695,0.8365098580263692,med_wlt,age_cat,"(65, Inf]",12
210.4885980264233,36.34908700485732,-1.1351067415115157,med_dist,age_cat,"(65, Inf]",12
43.62105572729577,7.895852335280577,0.6953561256406057,post_tx_death,age_cat,"(65, Inf]",12
0.11627206557598328,0.02591593449686876,1.274811002214951,ptd_ppy,age_cat,"(65, Inf]",12
14.208796249373545,3.7390977130144147,2.5318890487967765,med_offer,age_cat,"(65, Inf]",12
1280.7717192998066,3.7684888591285066,1.5845474557333885,can_count,age_cat,NA,12
999.7589447228935,21.23338081405951,-0.9704795344719938,tx_count,age_cat,NA,12
93.37996398994767,11.152647926493989,0.6675061352484173,wait_death,age_cat,NA,12
0.042712109337150105,0.005006899846826436,0.48972040075842227,wld_ppy,age_cat,NA,12
0.43396184111094216,0.020586206554933685,1.2691889340108862,tx_ppy,age_cat,NA,12
457.4592209826732,20.266419546588356,0.7791626778544958,med_wlt,age_cat,NA,12
169.67361816028313,14.566987315859397,0.6079892310495909,med_dist,age_cat,NA,12
152.36353418624532,14.440954473482583,0.808701635951191,post_tx_death,age_cat,NA,12
0.09571967185694634,0.009688527115534125,0.8321618623487983,ptd_ppy,age_cat,NA,12
9.302858950615075,0.8627352540907166,0.9977043560153872,med_offer,age_cat,NA,12
578.0407382518388,19.214212909911137,0.29584909285214916,can_count,male,0,12
413.6842771753998,19.41388928992911,0.6721387764654125,tx_count,male,0,12
50.030625007786604,7.5684315035683465,-0.38234611754449244,wait_death,male,0,12
0.040860689215132036,0.007756699682402893,0.7118622837896489,wld_ppy,male,0,12
0.3762206101939025,0.025646389856036594,1.2315966342415323,tx_ppy,male,0,12
511.6617548368342,30.634349558241993,0.4698665108782392,med_wlt,male,0,12
178.6114814704032,22.47604143481284,-0.8581497538167624,med_dist,male,0,12
59.702055001366276,8.8956955777468,0.691799936294717,post_tx_death,male,0,12
0.08705558811887829,0.014217971567548235,0.8952328872031015,ptd_ppy,male,0,12
8.965144187032946,1.5201494801599653,1.9191503290098044,med_offer,male,0,12
701.6841287790334,18.50965377032847,-0.051401713944561944,can_count,male,1,12
556.4638288269645,20.55325339167649,0.6746110129181545,tx_count,male,1,12
43.88911335138689,9.734261478022054,1.5691402951019553,wait_death,male,1,12
0.03833986920270234,0.00899021522656032,1.7322976022141658,wld_ppy,male,1,12
0.4814211280950467,0.028546040114250836,1.3380672704323993,tx_ppy,male,1,12
416.3123460475002,23.820060404574996,0.7049614201736781,med_wlt,male,1,12
198.67415506130354,23.43430870874679,-1.703542395863781,med_dist,male,1,12
100.52344676288823,10.928113596363952,-0.6311749612766401,post_tx_death,male,1,12
0.10081115481803245,0.012183302368736814,0.5124507121136028,ptd_ppy,male,1,12
9.060354826703552,1.0744569569851061,0.8808326275581031,med_offer,male,1,12
1280.7717192998066,3.7684888591285066,1.5845474557333885,can_count,male,NA,12
999.7589447228935,21.23338081405951,-0.9704795344719938,tx_count,male,NA,12
93.37996398994767,11.152647926493989,0.6675061352484173,wait_death,male,NA,12
0.042712109337150105,0.005006899846826436,0.48972040075842227,wld_ppy,male,NA,12
0.43396184111094216,0.020586206554933685,1.2691889340108862,tx_ppy,male,NA,12
457.4592209826732,20.266419546588356,0.7791626778544958,med_wlt,male,NA,12
169.67361816028313,14.566987315859397,0.6079892310495909,med_dist,male,NA,12
152.36353418624532,14.440954473482583,0.808701635951191,post_tx_death,male,NA,12
0.09571967185694634,0.009688527115534125,0.8321618623487983,ptd_ppy,male,NA,12
9.302858950615075,0.8627352540907166,0.9977043560153872,med_offer,male,NA,12
337.0112182959887,18.79999364961835,-0.9507676035153676,can_count,reg,Midwest,12
269.125672012617,16.2472665179933,-0.8193505097381778,tx_count,reg,Midwest,12
18.098187981263195,6.4485332217368825,1.4023869384796248,wait_death,reg,Midwest,12
0.032447233001105975,0.011403716002783037,1.4283415455724966,wld_ppy,reg,Midwest,12
0.4466088058729049,0.037571358387998896,0.9912459973913125,tx_ppy,reg,Midwest,12
470.0651049102209,35.887392734001786,-0.41077400391462027,med_wlt,reg,Midwest,12
217.24135318472312,27.157183416329566,-1.8022108608694842,med_dist,reg,Midwest,12
39.61507108935088,7.131240477190039,0.5581415472258908,post_tx_death,reg,Midwest,12
0.0914007396311904,0.0183112397899957,0.765860152465907,ptd_ppy,reg,Midwest,12
9.719804109142073,2.1683213610109333,1.6208951626822587,med_offer,reg,Midwest,12
264.4809700170264,16.198541361512675,0.5204897381991916,can_count,reg,Northeast,12
191.21667631636052,13.285892066467,-0.2532726436673023,tx_count,reg,Northeast,12
20.473061081721696,6.668651520408201,1.5552088317835708,wait_death,reg,Northeast,12
0.03927815237255247,0.014931196015175275,2.2550023649642963,wld_ppy,reg,Northeast,12
0.35262590415221634,0.04122290126776351,1.4076584815602298,tx_ppy,reg,Northeast,12
492.5006300228035,52.7957745171712,1.2305496853457745,med_wlt,reg,Northeast,12
69.50745824391467,39.21498466220915,7.1084349631212485,med_dist,reg,Northeast,12
24.0237366635832,7.3436327900229355,1.9131169413910547,post_tx_death,reg,Northeast,12
0.0829850494642539,0.02493323025961407,1.659359181189529,ptd_ppy,reg,Northeast,12
11.518768085653083,3.542142039492427,2.365131770869018,med_offer,reg,Northeast,12
419.450476614832,19.530530794286683,0.7704661871960405,can_count,reg,South,12
331.77570192057556,18.81354921131123,0.9230320037475616,tx_count,reg,South,12
27.24355886609844,6.714039041521594,0.8555863240470635,wait_death,reg,South,12
0.04773116845120899,0.009158344802068253,-0.728778046293222,wld_ppy,reg,South,12
0.45808346968591573,0.037933071040541146,1.5608358766173587,tx_ppy,reg,South,12
421.9173912275326,33.447631500090644,0.8807676550924558,med_wlt,reg,South,12
169.53195892918453,20.056940857605607,1.435098454068779,med_dist,reg,South,12
50.932633704064344,8.870532075330916,1.1111685951551828,post_tx_death,reg,South,12
0.09130232272230618,0.01653099159645381,1.1047530575532534,ptd_ppy,reg,South,12
7.7018900480016,1.4061573383554544,1.644448287312371,med_offer,reg,South,12
264.9909329657894,16.58400375360173,-0.7241013462883935,can_count,reg,West,12
201.59074374484095,14.29014389910394,-0.5007372915712522,tx_count,reg,West,12
17.79314701177225,4.99020738962378,0.836241777224646,wait_death,reg,West,12
0.03852091663329721,0.012405445782824823,1.144916371957377,wld_ppy,reg,West,12
0.419798151276307,0.041508568682756444,1.0653162744848705,tx_ppy,reg,West,12
446.2765004613114,47.17387166779309,0.9654248143944832,med_wlt,reg,West,12
239.1563925687066,60.13751697277049,-2.041698298529383,med_dist,reg,West,12
29.470130327260524,6.147927257542613,0.54329752714771,post_tx_death,reg,West,12
0.09365377658544008,0.01992312024618015,0.6102062022510258,ptd_ppy,reg,West,12
6.475306131561291,1.5367245755918204,1.7713354628657805,med_offer,reg,West,12
1280.7717192998066,3.7684888591285066,1.5845474557333885,can_count,reg,NA,12
999.7589447228935,21.23338081405951,-0.9704795344719938,tx_count,reg,NA,12
93.37996398994767,11.152647926493989,0.6675061352484173,wait_death,reg,NA,12
0.042712109337150105,0.005006899846826436,0.48972040075842227,wld_ppy,reg,NA,12
0.43396184111094216,0.020586206554933685,1.2691889340108862,tx_ppy,reg,NA,12
457.4592209826732,20.266419546588356,0.7791626778544958,med_wlt,reg,NA,12
169.67361816028313,14.566987315859397,0.6079892310495909,med_dist,reg,NA,12
152.36353418624532,14.440954473482583,0.808701635951191,post_tx_death,reg,NA,12
0.09571967185694634,0.009688527115534125,0.8321618623487983,ptd_ppy,reg,NA,12
9.302858950615075,0.8627352540907166,0.9977043560153872,med_offer,reg,NA,12
37.00238942639313,7.846572601054284,1.0125705443909587,can_count,wlauc_cat,"(-Inf,250]",12
28.09708174216441,7.126666615046262,1.1449618136388047,tx_count,wlauc_cat,"(-Inf,250]",12
4.039160743114445,2.6194828652720683,0.888026135383817,wait_death,wlauc_cat,"(-Inf,250]",12
0.04838262169687478,0.056961763205103245,2.1088908898315823,wld_ppy,wlauc_cat,"(-Inf,250]",12
0.4304406911488482,0.14205030706751426,2.0120029928812344,tx_ppy,wlauc_cat,"(-Inf,250]",12
285.4197806652792,127.57575926339042,2.621893695538773,med_wlt,wlauc_cat,"(-Inf,250]",12
207.5766370157477,93.0070220524077,1.6875504478851309,med_dist,wlauc_cat,"(-Inf,250]",12
4.422679066030824,4.03074354496419,2.326927968795881,post_tx_death,wlauc_cat,"(-Inf,250]",12
0.07330136182205801,0.08196929972318204,3.1512562277272886,ptd_ppy,wlauc_cat,"(-Inf,250]",12
1.6624414782934047,1.7299071612797952,6.673141361892574,med_offer,wlauc_cat,"(-Inf,250]",12
117.02501384350815,12.662761820482396,0.909106801657266,can_count,wlauc_cat,"(250,300]",12
72.31530961629915,10.417513589944338,0.9862010647806807,tx_count,wlauc_cat,"(250,300]",12
15.386775789239318,6.374946778379163,1.831521312323792,wait_death,wlauc_cat,"(250,300]",12
0.0741790402655884,0.034629492068479345,2.3460548654420825,wld_ppy,wlauc_cat,"(250,300]",12
0.3476964863542821,0.06415338515151793,1.7168026426132996,tx_ppy,wlauc_cat,"(250,300]",12
386.4976513536372,77.78678171999135,1.6393669534165216,med_wlt,wlauc_cat,"(250,300]",12
201.07790239686798,54.04011508310667,-1.2090810475846274,med_dist,wlauc_cat,"(250,300]",12
11.490392838478591,5.328417441735822,1.6691514370084748,post_tx_death,wlauc_cat,"(250,300]",12
0.09584030454268173,0.04471776067472545,1.6950794338238062,ptd_ppy,wlauc_cat,"(250,300]",12
8.325818292453736,4.715631065596965,3.029334921459843,med_offer,wlauc_cat,"(250,300]",12
221.3053456296798,17.8358503883357,-1.4401557036839,can_count,wlauc_cat,"(300,325]",12
146.5749429760784,14.151487409239598,-1.0405320222577998,tx_count,wlauc_cat,"(300,325]",12
21.43109926455871,7.0733934325024,1.6038956586331388,wait_death,wlauc_cat,"(300,325]",12
0.0637362211102116,0.02082005305986728,1.5991022955977088,wld_ppy,wlauc_cat,"(300,325]",12
0.38495403475838696,0.046458390781687404,1.0142694849937348,tx_ppy,wlauc_cat,"(300,325]",12
404.777697809849,54.88126675004938,1.47114197050374,med_wlt,wlauc_cat,"(300,325]",12
188.984029944003,41.15797762346613,-1.296699258794309,med_dist,wlauc_cat,"(300,325]",12
19.775496639177266,6.714357220730611,1.307565826915316,post_tx_death,wlauc_cat,"(300,325]",12
0.0919540683999053,0.03249295297699555,1.4548547515162207,ptd_ppy,wlauc_cat,"(300,325]",12
9.896791758047094,3.1739503304755043,2.466934468259941,med_offer,wlauc_cat,"(300,325]",12
898.1286494326213,19.84311773184755,0.8585644934809777,can_count,wlauc_cat,"(325,365]",12
745.2536084990176,19.400042477445563,-0.4419798400838743,tx_count,wlauc_cat,"(325,365]",12
42.22094124033067,8.688332856040427,0.8808904218812614,wait_death,wlauc_cat,"(325,365]",12
0.026142910663487097,0.005435418248123254,0.9155006625938081,wld_ppy,wlauc_cat,"(325,365]",12
0.4461796547554266,0.022282059428155133,1.085775981610246,tx_ppy,wlauc_cat,"(325,365]",12
473.55304792912307,21.32657197387379,0.5562314844412133,med_wlt,wlauc_cat,"(325,365]",12
178.01888299444235,15.541663329644075,-0.2927263248053214,med_dist,wlauc_cat,"(325,365]",12
106.12778202844488,12.546718097795404,0.9554967689159904,post_tx_death,wlauc_cat,"(325,365]",12
0.08679572513802111,0.012074843864909899,1.3289702660818203,ptd_ppy,wlauc_cat,"(325,365]",12
9.119453005093982,1.0195431571788276,0.9973140087225565,med_offer,wlauc_cat,"(325,365]",12
1280.7717192998066,3.7684888591285066,1.5845474557333885,can_count,wlauc_cat,NA,12
999.7589447228935,21.23338081405951,-0.9704795344719938,tx_count,wlauc_cat,NA,12
93.37996398994767,11.152647926493989,0.6675061352484173,wait_death,wlauc_cat,NA,12
0.042712109337150105,0.005006899846826436,0.48972040075842227,wld_ppy,wlauc_cat,NA,12
0.43396184111094216,0.020586206554933685,1.2691889340108862,tx_ppy,wlauc_cat,NA,12
457.4592209826732,20.266419546588356,0.7791626778544958,med_wlt,wlauc_cat,NA,12
169.67361816028313,14.566987315859397,0.6079892310495909,med_dist,wlauc_cat,NA,12
152.36353418624532,14.440954473482583,0.808701635951191,post_tx_death,wlauc_cat,NA,12
0.09571967185694634,0.009688527115534125,0.8321618623487983,ptd_ppy,wlauc_cat,NA,12
9.302858950615075,0.8627352540907166,0.9977043560153872,med_offer,wlauc_cat,NA,12
1280.7717192998066,3.7684888591285066,1.5845474557333885,can_count,ov,ov,120
959.8260344240615,22.538401840920333,-1.0728427645526823,tx_count,ov,ov,120
97.2596581413964,11.069432301411602,0.8579655175917481,wait_death,ov,ov,120
0.0426042364436907,0.00513289589817512,0.918332660186799,wld_ppy,ov,ov,120
0.4045590641895625,0.019642761282903234,1.3140363684056107,tx_ppy,ov,ov,120
480.07395153163424,19.132921803726646,0.5951233512696757,med_wlt,ov,ov,120
197.1005362424012,16.455931648166597,1.388525434206648,med_dist,ov,ov,120
144.4897419655008,13.424073803262601,0.7863248615660634,post_tx_death,ov,ov,120
0.09456305167743949,0.009667565749024113,0.8868643490321293,ptd_ppy,ov,ov,120
10.909761925718598,1.105383376198571,1.2959702690889139,med_offer,ov,ov,120
553.5770160669757,20.97454426895066,-0.8771666871561277,can_count,dx_grp,A,120
448.2808136398592,19.553680946531973,-0.6970680089674995,tx_count,dx_grp,A,120
18.5280754436172,6.403311096243589,1.4206519070072785,wait_death,dx_grp,A,120
0.016229555779791356,0.005567993483536557,1.4177818946841454,wld_ppy,dx_grp,A,120
0.3736841033999446,0.022067763967346634,0.7936271683384204,tx_ppy,dx_grp,A,120
574.4564945204493,41.74816905541241,1.665704801849283,med_wlt,dx_grp,A,120
199.965410304832,23.364864068590798,1.080595915978268,med_dist,dx_grp,A,120
63.77680612032334,10.236539148334229,0.9825535242532822,post_tx_death,dx_grp,A,120
0.08905292179240103,0.01594808390945986,1.2985022513846196,ptd_ppy,dx_grp,A,120
12.316448270494488,1.6854178115047769,1.0342906659665754,med_offer,dx_grp,A,120
68.1253365929925,9.280471515935103,0.7429865314956592,can_count,dx_grp,B,120
40.754913851508555,7.559379002812367,0.9243437805067473,tx_count,dx_grp,B,120
3.480428941896147,3.3197721462675696,1.5499947619573715,wait_death,dx_grp,B,120
0.018058623901215477,0.023557550392426747,2.3619243448977394,wld_ppy,dx_grp,B,120
0.2287734061681853,0.06770852382209602,2.2288287560198925,tx_ppy,dx_grp,B,120
586.3160223950578,102.71997520591772,0.42000698530056063,med_wlt,dx_grp,B,120
97.75539834992266,88.2363008197895,2.32794846521722,med_dist,dx_grp,B,120
4.068989420767963,4.091950377646924,2.6573513053189783,post_tx_death,dx_grp,B,120
0.05864703646030037,0.0606753986452439,2.847445260587729,ptd_ppy,dx_grp,B,120
6.738115752113865,4.333766329186852,3.04933451549408,med_offer,dx_grp,B,120
100.9480379087258,11.278612747265651,0.7184819226801803,can_count,dx_grp,C,120
91.7232278240674,9.532728732143225,-0.5025460445324145,tx_count,dx_grp,C,120
2.647840231642087,3.3898349912825196,2.5400219922141085,wait_death,dx_grp,C,120
0.01852940513831146,0.023256354429476038,2.558345667926006,wld_ppy,dx_grp,C,120
0.5493462830305205,0.0944841292980558,1.6716826686320618,tx_ppy,dx_grp,C,120
351.4152160424624,63.79683089407339,1.19824064660515,med_wlt,dx_grp,C,120
229.02015678011568,43.41316111643092,-0.7729205471380498,med_dist,dx_grp,C,120
8.22262745428202,4.371225051864811,1.2627663599572239,post_tx_death,dx_grp,C,120
0.05247912720026783,0.03017855597840003,1.4547902533691432,ptd_ppy,dx_grp,C,120
4.19828373649199,1.9404622747948297,2.778253734582479,med_offer,dx_grp,C,120
572.3242722821599,21.129721763886124,-0.7713631183947609,can_count,dx_grp,D,120
383.1212775045924,19.282810334074426,-0.718460463266568,tx_count,dx_grp,D,120
63.11421248812971,9.861647899560532,1.3452708339529413,wait_death,dx_grp,D,120
0.07686008711766867,0.012604053138119749,1.3806847569626544,wld_ppy,dx_grp,D,120
0.4375569189672084,0.03328373005787296,1.2350571652567266,tx_ppy,dx_grp,D,120
382.3611874420183,26.938899091642423,0.9101926024317226,med_wlt,dx_grp,D,120
190.4939851907471,26.138493376064716,1.13887449628147,med_dist,dx_grp,D,120
58.86599503564212,9.021043072027526,0.8455552826562731,post_tx_death,dx_grp,D,120
0.09622826384203316,0.017482377938462575,1.285747318935732,ptd_ppy,dx_grp,D,120
10.825420348549095,1.9058774407923755,1.738857118662557,med_offer,dx_grp,D,120
1280.7717192998066,3.7684888591285066,1.5845474557333885,can_count,dx_grp,NA,120
959.8260344240615,22.538401840920333,-1.0728427645526823,tx_count,dx_grp,NA,120
97.2596581413964,11.069432301411602,0.8579655175917481,wait_death,dx_grp,NA,120
0.0426042364436907,0.00513289589817512,0.918332660186799,wld_ppy,dx_grp,NA,120
0.4045590641895625,0.019642761282903234,1.3140363684056107,tx_ppy,dx_grp,NA,120
480.07395153163424,19.132921803726646,0.5951233512696757,med_wlt,dx_grp,NA,120
197.1005362424012,16.455931648166597,1.388525434206648,med_dist,dx_grp,NA,120
144.4897419655008,13.424073803262601,0.7863248615660634,post_tx_death,dx_grp,NA,120
0.09456305167743949,0.009667565749024113,0.8868643490321293,ptd_ppy,dx_grp,NA,120
10.909761925718598,1.105383376198571,1.2959702690889139,med_offer,dx_grp,NA,120
217.5455908113254,15.982221249034374,-0.6409384202150433,can_count,hgt_cat,"(-Inf,62.2]",120
133.9676691518017,12.632769812060191,-0.8357712710030006,tx_count,hgt_cat,"(-Inf,62.2]",120
17.579865590562644,6.0083549287067735,1.398685488448633,wait_death,hgt_cat,"(-Inf,62.2]",120
0.0420138137182295,0.014029633298280443,1.4231721578863206,wld_ppy,hgt_cat,"(-Inf,62.2]",120
0.28568290129077756,0.03354865236292169,0.9626459644046821,tx_ppy,hgt_cat,"(-Inf,62.2]",120
560.8975385261397,72.74754201836826,1.5941702252801209,med_wlt,hgt_cat,"(-Inf,62.2]",120
188.99609626296734,44.72929709874021,1.3604307626503294,med_dist,hgt_cat,"(-Inf,62.2]",120
15.117914111020845,5.286835733078936,1.118194426804826,post_tx_death,hgt_cat,"(-Inf,62.2]",120
0.07404517610390526,0.02860698515820232,1.3290757530164043,ptd_ppy,hgt_cat,"(-Inf,62.2]",120
8.5989186921872,3.0999472630329095,2.6391820388961773,med_offer,hgt_cat,"(-Inf,62.2]",120
282.53736809489027,17.088893383174142,0.6550000910518773,can_count,hgt_cat,"(62.2,65]",120
207.39238665256,13.842345876679754,-0.481858350177424,tx_count,hgt_cat,"(62.2,65]",120
21.203837664936227,6.077646616559741,1.3271584029218007,wait_death,hgt_cat,"(62.2,65]",120
0.0395956458970204,0.011016211835997089,1.247981035147246,wld_ppy,hgt_cat,"(62.2,65]",120
0.3641553161472969,0.02916412462207731,0.5603058189327095,tx_ppy,hgt_cat,"(62.2,65]",120
495.24990158679225,54.48697887049336,1.683082572547246,med_wlt,hgt_cat,"(62.2,65]",120
210.8888687950158,37.1944145089283,-1.0524934123268481,med_dist,hgt_cat,"(62.2,65]",120
25.67458261226816,7.782422742602688,1.7243039019332471,post_tx_death,hgt_cat,"(62.2,65]",120
0.0798599257423731,0.024619358246581118,1.7739320892285713,ptd_ppy,hgt_cat,"(62.2,65]",120
11.06615512025575,3.2279177873709832,2.765698923946115,med_offer,hgt_cat,"(62.2,65]",120
210.66284236419338,16.79135202903505,0.9460327208933446,can_count,hgt_cat,"(65,67]",120
171.45883306764927,14.66893623182854,-0.7675094520596525,tx_count,hgt_cat,"(65,67]",120
14.236110176500857,5.182087629966458,1.2165013540237206,wait_death,hgt_cat,"(65,67]",120
0.035578832101263,0.014333019453116486,1.518868680399435,wld_ppy,hgt_cat,"(65,67]",120
0.3905751488180533,0.04962593897735562,1.849174600850693,tx_ppy,hgt_cat,"(65,67]",120
